,NP_Synthesis,shape,method,Bacteria,Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C "
9333,66.0,8.0,0.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,1.9165075134462701,1.5096641872894352,1.9912056661898332,0.3012026434589428
9334,66.0,8.0,0.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9335,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,-0.6755077229150622,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
9336,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9337,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9338,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9339,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
9340,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,-0.3710291277871772
9341,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9342,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9343,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9344,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9345,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,-0.3710291277871772
9346,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9347,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
9348,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9349,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,0.3612983716294707,0.5704558856308716,0.8643048228275197,0.3012026434589428
9350,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9351,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.9165075134462701,1.5096641872894352,1.9912056661898332,0.3012026434589428
9352,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.4446457198064991,-0.3408708600724169,2.124402059909925,-0.2958112328445139,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9353,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,-0.6755077229150622,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
9354,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9355,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9356,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9357,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
9358,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,-0.3710291277871772
9359,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9360,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9361,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9362,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9363,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,-0.3710291277871772
9364,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9365,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
9366,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9367,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,0.3612983716294707,0.5704558856308716,0.8643048228275197,0.3012026434589428
9368,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9369,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.9165075134462701,1.5096641872894352,1.9912056661898332,0.3012026434589428
9370,101.0,0.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.14187396553003792,-0.2784272731732873,2.124402059909925,-0.36593093995606246,-1.0943877446411867,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9371,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
9372,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9373,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9374,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9375,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
9376,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,-0.3710291277871772
9377,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9378,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9379,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9380,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9381,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,-0.3710291277871772
9382,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9383,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
9384,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9385,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,0.3612983716294707,0.5704558856308716,0.8643048228275197,0.3012026434589428
9386,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9387,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.9165075134462701,1.5096641872894352,1.9912056661898332,0.3012026434589428
9388,71.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.40332811708222166,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9389,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
9390,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9391,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9392,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9393,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
9394,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,-0.3710291277871772
9395,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9396,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9397,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9398,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9399,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,-0.3710291277871772
9400,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9401,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
9402,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9403,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,0.3612983716294707,0.5704558856308716,0.8643048228275197,0.3012026434589428
9404,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9405,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.9165075134462701,1.5096641872894352,1.9912056661898332,0.3012026434589428
9406,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,-0.47072068836272934,-0.3995299662803461,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9407,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
9408,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9409,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9410,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9411,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
9412,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,-0.3710291277871772
9413,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9414,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,0.5704558856308716,0.8643048228275197,0.3012026434589428
9415,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.9165075134462701,1.5096641872894352,0.8643048228275197,0.3012026434589428
9416,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9417,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,-0.3710291277871772
9418,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9419,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
9420,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,3.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,1.1389029425378705,0.5704558856308716,0.8643048228275197,0.3012026434589428
9421,75.0,8.0,3.0,73.0,2.0,2.0,2.0,2.0,33.0,42.0,73.0,2.0,2.0,0.7168932648795839,-0.05188774860900308,2.124402059909925,-0.3308710864002882,0.025706083581796563,0.3612983716294707,0.5704558856308716,0.8643048228275197,0.3012026434589428
